document_id,title,author,datepub,citations,score_v1,N_qual_v1,N_total,text_length,Od_raw,Od,Id,score_v2,N_total_v2,T_total_v2,log_cit
625,"International representation of authors, editors and research in neurology journals.","Bojanic T, Tan AC.",2021,24,0.7035350304801797,429,1615,25674,3.722402634734668,0.7888666634994966,0.29540661125488665,0.6408286478261136,1615,1959,3.2188758248682006
6251,Bioethics for clinicians: 22. Jewish bioethics.,"Goldsand G, Rosenberg ZR, Gordon M.",2001,3,0.7928847139731858,55,1613,19049,4.739906618962528,1.0,0.12722470256737944,0.7381674107702137,1613,1679,1.3862943611198906
6252,The rise and global spread of IMP carbapenemases (1996-2023): a genomic epidemiology study.,"Vezina B, Morampalli BR, Nguyen HA, Gomez-Simmonds A, Peleg AY, Macesic N.",2025,138,0.8604016140059094,985,5360,74406,4.356475086355186,0.9232418690883132,0.45285258028597464,0.7821250824476116,5360,6209,4.9344739331306915
6253,Complementary Therapies as a Strategy to Reduce Stress and Stimulate Immunity of Women With Breast Cancer.,"Abrahão CA, Bomfim E, Lopes-Júnior LC, Pereira-da-Silva G.",2019,98,0.3953407377299081,314,2870,38322,3.1792199756899073,0.6737531913799045,0.4217089621013581,0.5981399225963406,2870,3198,4.59511985013459
6254,Survey of patient satisfaction with genetic counseling services in Korea.,"Choi IH, Kim YK, Yang SY, Choi VN, Ji SM, Kim JY, Lee BH.",2024,156,0.6978604845753354,375,2772,44452,3.7944182463493052,0.8041285039904202,0.4640279775597859,0.7020983460612299,2772,3353,5.056245805348308
6255,Design Bioethics: A Theoretical Framework and Argument for Innovation in Bioethics Research.,"Pavarini G, McMillan R, Robinson A, Singh I.",2021,236,0.8476747206555143,354,5352,68801,4.582090091308087,0.9710551159767181,0.5018215067357518,0.8302850332044283,5352,5615,5.4680601411351315
6256,CTX-M-type extended-spectrum beta-lactamases in Italy: molecular epidemiology of an emerging countrywide problem.,"Mugnaioli C, Luzzaro F, De Luca F, Brigante G, Perilli M, Amicosante G, Stefani S, Toniolo A, Rossolini GM.",2006,46,0.8323624733331315,635,2604,38875,4.211968175249371,0.8926173784023969,0.35334045726938457,0.7308343020624932,2604,3099,3.8501476017100584
6257,Complementary Therapies and Their Association with Problems in Therapeutic Adherence to Conventional Synthetic DMARDs in,"Santiago-Garcia AP, Gamez-Nava JI, Avalos-Salgado FA, Cerpa-Cruz S, Amaya-Cabrera EL, Gutierrez-Ureña S, Nava-Valdivia CA, Gonzalez-Vazquez S, Arevalo-Simental DE, Gomez-Camarena JJ, Ponce-Guarneros JM, Rodriguez-Jimenez NA, Saldaña-Cruz AM, Cardona-Muñoz EG, Gonzalez-Lopez L; Research Group for Factors Related to Therapeutic Outcomes in Autoimmune Diseases.",2023,1130,0.6865587592554079,441,2778,45018,3.8979226228883097,0.8260635712547759,0.6452444562134021,0.7718178367423638,2778,3255,7.030857476116121
6258,Single center experience developing sustainable genetics clinical care: a model to address workforce challenges in medic,"Kinney A, Dalton SA, McCarrier J, Basel D.",2024,70,0.7437686408217022,107,2449,30276,4.396148928796549,0.9316497106858017,0.3911998740717908,0.7695147597015983,2449,2571,4.2626798770413155
6259,A comparison of the efficacy and safety of complementary and alternative therapies for premature ovarian insufficiency: ,"Zhang L, Li H, Zhang J, Kong X, Wu Z, Dong S, Qin X.",2020,535,0.7311863687548132,154,1418,19022,4.003572402242166,0.8484533009848795,0.5767152503526619,0.7669318857952141,1418,1543,6.284134161070802
626,[On the way to democracy-The transformation process 1990/1991 and the role of the Association for Psychiatry and Neurolo,"Kumbier E, Haack K.",2023,2,0.8488061667989973,214,3005,29057,4.618770872744744,0.9788286559469723,0.10082319136734952,0.7154270165730855,3005,3260,1.0986122886681098
6260,Leishmania cytochrome b gene sequence polymorphisms in southern Iran: relationships with different cutaneous clinical ma,"Mohammadpour I, Hatam GR, Handjani F, Bozorg-Ghalati F, PourKamal D, Motazedian MH.",2019,162,0.7769452476811735,560,4996,67810,4.3800883454735775,0.9282460867302348,0.46746987683528807,0.7900132237617508,4996,5577,5.093750200806762
6261,Experimental philosophical bioethics and normative inference.,"Earp BD, Lewis J, Dranseika V, Hannikainen IR.",2021,8,0.7880182161762371,325,5534,72297,4.674541840549059,0.990647865637346,0.20164638273469904,0.753947420766552,5534,5870,2.1972245773362196
6262,A problem-based learning approach to teaching medical genetics.,"Moore CM, Barnett DR.",1992,4,0.7452125674247603,13,138,1777,3.205732674279247,0.6793718699939204,0.14770330562744333,0.5198713006839772,138,153,1.6094379124341003
6263,Molecular epidemiological analysis of the changing nature of a meningococcal outbreak following a vaccination campaign.,"Shlush LI, Behar DM, Zelazny A, Keller N, Lupski JR, Beaudet AL, Bercovich D.",2002,7,0.8794315262798839,207,2429,33913,4.53068617657537,0.9601613898849672,0.19083705385106914,0.7293640890747978,2429,2606,2.0794415416798357
6264,Following the giant's paces-governance issues and bioethical reflections in China.,"Wang Z, Zhang D, Ng VH, Lie R, Zhai X.",2014,3,0.8726919571063657,276,3712,48904,4.628303853174939,0.9808489238231557,0.12722470256737944,0.7247616574464227,3712,3930,1.3862943611198906
6265,An Overview of Systematic Reviews: Complementary Therapies for Cancer Patients.,"Lee SM, Choi HC, Hyun MK.",2019,9042,0.5566343410704415,442,2746,47626,3.063519455516719,0.6492334678920435,0.8360307814004544,0.7052726619445668,2746,3877,9.10974625674048
6266,Disclosure of psychiatric manifestations of 22q11.2 deletion syndrome in medical genetics: A 12-year retrospective chart,"Baughman ST, Morris E, Jensen K, Austin J.",2015,30,0.7834247758861713,336,2364,35604,4.3355112309635855,0.9187991238295009,0.3151480760246894,0.7377038094880575,2364,2678,3.4339872044851463
6267,Molecular epidemiology of tuberculosis: current insights.,"Mathema B, Kurepina NE, Bifani PJ, Kreiswirth BN.",2006,40,0.7171232627398451,1293,13963,203338,4.189058797279689,0.887762330108278,0.3408064801384016,0.7236755751173151,13963,15885,3.713572066704308
6268,Cost-effectiveness of complementary therapies in the United kingdom-a systematic review.,"Canter PH, Coon JT, Ernst E.",2006,15,0.7882383439329509,578,2860,42357,4.19137501364753,0.8882531920749529,0.2544494051347589,0.6981120559928947,2860,3261,2.772588722239781
6269,Creation and use of organoids in biomedical research and healthcare: the bioethical and metabioethical issues.,"Stoeklé HC, Ivasilevitch A, Marignac G, Hervé C.",2021,121,0.8343894901620705,347,3662,54337,4.502995291086346,0.954293025124735,0.44088049817203473,0.800269267038925,3662,3920,4.804021044733257
627,Telemedicine in neurology: advances and possibilities.,"Aquino ERDS, Suffert SCI.",2022,8,0.651870605657961,271,2256,32828,4.119992241876945,0.873125465570423,0.20164638273469904,0.6716817407197058,2256,2530,2.1972245773362196
6270,Whole genome sequencing as a means to assess pathogenic mutations in medical genetics and cancer.,"Royer-Bertrand B, Rivolta C.",2014,260,0.6925539953753392,162,3790,46899,4.555240128340851,0.9653649629278773,0.5106739763262427,0.8289576669473869,3790,3996,5.564520407322694
6271,Integrative Medicine Approaches: Bridging the Gap Between Conventional and Renal Complementary Therapies.,"Kalariya Y, Kumar A, Ullah A, Umair A, Neha F, Madhurita F, Varagantiwar V, Ibne Ali Jaffari SM, Ahmad A, Aman M, Sapna F, Varrassi G, Kumar S, Khatri M.",2023,186,0.7052954052438952,1096,6388,89409,4.35243520010452,0.9223857200092904,0.48007570148330414,0.7896927144514945,6388,7235,5.231108616854587
6272,"Living apart together: reflections on bioethics, global inequality and social justice.","Rennie S, Mupenda B.",2008,2,0.8150497651767294,228,3766,47506,4.321932009511804,0.9159213601454681,0.10082319136734952,0.6713919095120325,3766,4042,1.0986122886681098
6273,"Evaluation of epidemiology, clinical features, prognosis, diagnosis and treatment outcomes of patients with COVID-19 in ","Gharebaghi N, Farshid S, Boroofeh B, Nejadrahim R, Mousavi J, Dindarian S, Mohammadi S.",2021,312,0.668967305800629,336,2113,33160,4.040688805808953,0.8563191597637269,0.5273475910394861,0.7576276891464546,2113,2412,5.746203190540153
6274,Attitudes of genetics professionals toward the return of incidental results from exome and whole-genome sequencing.,"Yu JH, Harrell TM, Jamal SM, Tabor HK, Bamshad MJ.",2014,134,0.7090439493757635,389,2660,40527,4.0414956888381255,0.8564901576877876,0.4501728797294919,0.7345949743002989,2660,3076,4.90527477843843
6275,Complementary therapy use by patients and parents of children with asthma and the implications for NHS care: a qualitati,"Shaw A, Thompson EA, Sharp D.",2006,52,0.792492952713154,572,4405,60016,4.276042149479072,0.9061961948893833,0.36436648808070593,0.7436472828467801,4405,4950,3.970291913552122
6276,Diagnosis and management of the primary headache disorders in the emergency department setting.,"Friedman BW, Grosberg BM.",2009,71,0.7616014714280455,454,4593,65456,4.385064256083196,0.9293006018876908,0.3924834365857682,0.7682554522971139,4593,5047,4.276666119016055
6277,"Non-empirical methods for ethics research on digital technologies in medicine, health care and public health: a systemat","Ursin F, Müller R, Funer F, Liedtke W, Renz D, Wiertz S, Ranisch R.",2024,11,0.7686369181943311,658,5677,84004,4.245745067109941,0.8997755143162273,0.22804789393472896,0.6982572282017777,5677,6521,2.4849066497880004
6278,"Medical genetics and genomic medicine in the United States. Part 2: Reproductive genetics, newborn screening, genetic co","Regier DS, Ferreira CR, Hart S, Hadley DW, Muenke M.",2017,90,0.7103631036770661,221,3448,45772,4.332746734858893,0.9182132606028806,0.4139761187344326,0.7669421180423461,3448,3694,4.51085950651685
6279,Employing Evidence in Evaluating Complementary Therapies: Findings from an Ethnography of Integrative Pain Management at,"Roth I, Highfield L, Cuccaro P, Wells R, Misra S, Engebretson J.",2019,68,0.7235390647476728,559,4173,56529,4.313185263290077,0.9140677142115153,0.3885776035695828,0.7564206810189356,4173,4597,4.23410650459726
628,Impact of a 2-week flipped classroom virtual neurology clerkship versus a traditional 4-week rotation on NBME shelf exam,"Rybinnik I, Pal G, Farrukh H, Deverett B, Przydzial P, Mani R.",2024,9,0.7447570390798597,473,2394,33760,4.0020327814528045,0.8481270183028761,0.21131565691113308,0.6570836098853531,2394,2827,2.302585092994046
6280,Comorbidities associated with HPV infection among people living with HIV-1 in the southeastern US: a retrospective clini,"Ye Y, Burkholder GA, Wiener HW, Griffin R, Aslibekyan S, Fry K, Khan A, Shrestha S.",2020,14,0.7816038131187818,301,2422,34222,4.1914016250230635,0.8882588316655852,0.24852649699479284,0.6963391312643474,2422,2682,2.70805020110221
6281,Genetics and genomic medicine in Argentina.,"Cotignola J, Rozental S, Buzzalino N, Dain L.",2019,9,0.7508517105831278,59,599,8589,4.343467483834074,0.9204852452064132,0.21131565691113308,0.707734368717829,599,649,2.302585092994046
6282,International Capacity-Building Initiatives for National Bioethics Committees.,"Gefenas E, Lukaseviciene V.",2017,5,0.6341695437648803,214,1235,18013,4.320701323782625,0.9156605482343829,0.1644355426510392,0.6902930465593797,1235,1430,1.791759469228055
6283,Perception of risk and communication among conventional and complementary health care providers involving cancer patient,"Stub T, Quandt SA, Arcury TA, Sandberg JC, Kristoffersen AE, Musial F, Salamonsen A.",2016,32,0.7169324474888458,812,4533,64470,4.008204495256981,0.8494349529232054,0.3208857707340086,0.6908701982664462,4533,5194,3.4965075614664802
6284,Contextualizing Genetics for Regional Heart Failure Care.,"Iyngkaran P, Thomas MC, Johnson R, French J, Ilton M, McDonald P, Hare DL, Fatkin D.",2016,4,0.7379479503124621,372,6013,83638,4.365216563474007,0.925094398372608,0.14770330562744333,0.6918770705490586,6013,6520,1.6094379124341003
6285,emm and C-repeat region molecular typing of beta-hemolytic Streptococci in a tropical country: implications for vaccine ,"Steer AC, Magor G, Jenney AW, Kado J, Good MF, McMillan D, Batzloff M, Carapetis JR.",2009,28,0.8499207310628744,490,2874,43835,4.314422978747843,0.9143300158911937,0.3090275935915437,0.7327392892012987,2874,3399,3.367295829986474
6286,A systematic review of empirical bioethics methodologies.,"Davies R, Ives J, Dunn M.",2015,28,0.7072112229617583,393,4399,61994,4.5584779025409095,0.9660511251679669,0.3090275935915437,0.7689440656950399,4399,4719,3.367295829986474
6287,Oral health self-care behaviors of rural older adults.,"Arcury TA, Bell RA, Anderson AM, Chen H, Savoca MR, Kohrman T, Quandt SA.",2009,21,0.7556034371038647,586,2254,34784,3.776315337811848,0.8002920621922325,0.2836749306503488,0.6453069227296673,2254,2977,3.091042453358316
6288,Medical care in clinical genetics: an experience of decentralization in southern Brazil.,"Meneghini KFD, Karam SM, Madruga VFP, Ungaretti ASS, Pinguello EC, Severo R.",2021,10,0.7576017793512663,98,1843,24714,4.5766362554616515,0.9698993169647291,0.2200625793666591,0.7449482956853081,1843,1914,2.3978952727983707
6289,Sudden death in epilepsy: the overlap between cardiac and neurological factors.,"Shlobin NA, Thijs RD, Benditt DG, Zeppenfeld K, Sander JW.",2024,117,0.7866074180113809,1045,7055,96123,4.189021685160192,0.8877544651573966,0.43782110741625085,0.7527744578350528,7055,8222,4.770684624465665
629,Advancing neurologic care in the neonatal intensive care unit with a neonatal neurologist.,"Mulkey SB, Swearingen CJ.",2012,31,0.7459591705364317,194,1565,22571,4.316703914418906,0.9148134010295177,0.3180617564184486,0.7357879076461968,1565,1768,3.4657359027997265
6290,Supporting One Health for Pandemic Prevention: The Need for Ethical Innovation.,"Diller ER, Williamson L.",2023,5,0.8582547608986832,318,2955,38751,4.5455838927428625,0.9633185743166428,0.1644355426510392,0.7236536648169617,2955,3173,1.791759469228055
6291,Development and pilot testing of an empowerment-based educational app for complementary therapies in diabetes: a Delphi ,"Chang HY, Huang YY.",2025,36,0.7374924954631079,373,3292,45070,4.125211109187948,0.8742314690974087,0.33138557749038844,0.7113777016153026,3292,3679,3.6109179126442243
6292,"Effectiveness of an online curriculum for medical students on genetics, genetic testing and counseling.","Metcalf MP, Tanner TB, Buchanan A.",2010,44,0.7146557731272047,401,4036,52740,4.259713416050151,0.902735743475813,0.3493496883621423,0.7367199269417117,4036,4389,3.8066624897703196
6293,"Genetic markers, genotyping methods & next generation sequencing in Mycobacterium tuberculosis.","Desikan S, Narayanan S.",2015,15,0.6903399753482719,346,4947,68673,4.1324374064255975,0.8757628953160899,0.2544494051347589,0.6893688482616905,4947,5495,2.772588722239781
6294,Bioethics in Italian Medical and Healthcare Education. A Pilot Study.,"Gulino M, Patuzzo S, Baldelli I, Gazzaniga V, Merlo DF, Maiorana L, Murialdo G, Picozzi M, Armocida G, Cattorini P, Montaguti E, Bonometti S, Grossi AA, De Stefano F, Ciliberti R.",2019,2,0.7643652266497942,255,2903,40522,4.424171546692775,0.937588377523193,0.10082319136734952,0.68655882167644,2903,3143,1.0986122886681098
6295,"Open science practices among authors published in complementary, alternative, and integrative medicine journals: An inte","Ng JY, Lin BX, Kreuder L, Cramer H, Moher D.",2024,29,0.81635220111935,603,3378,50789,4.178200496662758,0.8854611950029503,0.31213884827848254,0.7134644909856099,3378,3834,3.4011973816621555
6296,Genetics Navigator: protocol for a mixed methods randomized controlled trial evaluating a digital platform to deliver ge,"D'Amours G, Clausen M, Luca S, Reble E, Kodida R, Assamad D, Bernier F, Chad L, Costain G, Dhalla I, Faghfoury H, Friedman JM, Hewson S, Jamieson T, Silver J, Shuman C, Osmond M, Carroll JC, Jobling R, Laberge AM, Aronson M, Liston E, Lerner-Ellis J, Marshall C, Brudno M, Pham Q, Rudzicz F, Cohn R, Mamdani M, Smith M, Shastri-Estrada S, Seto E, Thorpe K, Ungar W, Hayeems RZ, Bombard Y.",2024,148,0.7070987678061754,554,4226,58495,4.061073714860731,0.8606392123661405,0.4592282838997936,0.7402159338262364,4226,4734,5.003946305945459
6297,"Evolutionary dynamics and temporal/geographical correlates of recombination in the human enterovirus echovirus types 9, ","McWilliam Leitch EC, Cabrerizo M, Cardosa J, Harvala H, Ivanova OE, Kroes AC, Lukashev A, Muir P, Odoom J, Roivainen M, Susi P, Trallero G, Evans DJ, Simmonds P.",2010,46,0.7989707093814526,197,3107,44305,4.582430959170316,0.9711273540765576,0.35334045726938457,0.7857912850344057,3107,3316,3.8501476017100584
6298,Taking stock of the availability and functions of National Ethics Committees worldwide.,"Hummel P, Adam T, Reis A, Littler K.",2021,5,0.701002522613765,211,1897,26353,4.2117850263331125,0.8925785647412565,0.1644355426510392,0.6741356581141913,1897,2089,1.791759469228055
6299,Comparison of efficacy and safety of complementary and alternative therapies for primary trigeminal neuralgia: A protoco,"Zhang T, Zhang T, Li C, Zhai X, Huo Q.",2021,189,0.6613383662489787,181,1891,25408,3.8935576284713385,0.8251385239345912,0.481536314123957,0.7220578609914009,1891,2054,5.247024072160486
63,"Impact of Patients' Communication with the Medical Practitioners, on Their Adherence Declared to Preventive Behaviours, ","Baumann M, Tchicaya A, Lorentz N, Le Bihan E.",2016,133,0.7659192777914232,327,2284,35024,4.303509342901772,0.9120171539196804,0.4494905477852825,0.773259172079361,2284,2553,4.897839799950911
630,Clinical activity changes in the neurology department of Wenzhou during the COVID-19 pandemic: an observational analysis,"Cao YG, Li Y, Shen J, Shao MM, Lin XD, Zhu JJ, Huang XY, Cheng ZC, Yan JY, Chen KY.",2021,293,0.817793076243048,154,1802,26113,4.137738226160461,0.8768862665331189,0.5216004376108866,0.7703005178564492,1802,1920,5.683579767338681
6300,Development of two molecular approaches for differentiation of clinically relevant yeast species closely related to Cand,"Feng X, Wu J, Ling B, Yang X, Liao W, Pan W, Yao Z.",2014,244,0.7749220987131776,305,2079,31752,4.1612971455525605,0.8818789682798561,0.5048682005872908,0.7687757379720865,2079,2511,5.501258210544727
6301,The economics of clinical genetics services. II. A time analysis of a medical genetics clinic.,"Bernhardt BA, Weiner J, Foster EC, Tumpson JE, Pyeritz RE.",1987,9,0.36006555165228654,17,194,2707,3.54746586023057,0.7517933527461991,0.21131565691113308,0.5896500439956792,194,214,2.302585092994046
6302,[Social participation in Chile's healthcare system: Reflective contributions from bioethics.].,"Guerrero-Nancuante C, Melo A, Gundelach P, Fuster N.",2023,4,0.8719096203388715,267,3042,40732,4.772895051516007,1.0,0.14770330562744333,0.744310991688233,3042,3278,1.6094379124341003
6303,Factors associated with the use of complementary therapies in Taiwanese patients with systemic lupus erythematosus: a cr,"Lu MC, Lo HC, Chang HH, Hsu CW, Koo M.",2021,332,0.6279134596734954,662,3116,56984,3.4329290849341274,0.7275202547924801,0.5330319602250875,0.6691737664222623,3116,4066,5.808142489980444
6304,Molecular epidemiology of two Klebsiella pneumoniae mastitis outbreaks on a dairy farm in New York State.,"Munoz MA, Welcome FL, Schukken YH, Zadoks RN.",2007,27711,0.881325135499498,607,3828,51018,4.531588971573757,0.9603527138625392,0.9388052794583011,0.9538884835412678,3828,4272,10.229620811362162
6305,Expanded carrier screening in reproductive healthcare: perspectives from genetics professionals.,"Cho D, McGowan ML, Metcalfe J, Sharp RR.",2013,325,0.7353670852703083,401,2818,38968,4.306901082122589,0.9127359450514132,0.5310822281189778,0.7982398299716825,2818,3154,5.786897381366708
6306,Use of complementary and alternative medicine among patients with arthritis.,"Callahan LF, Wiley-Exley EK, Mielenz TJ, Brady TJ, Xiao C, Currey SS, Sleath BL, Sloane PD, DeVellis RF, Sniezek J.",2009,354,0.689510166697902,262,2716,44155,4.026818455924452,0.853379698961487,0.5389031796992342,0.7590367431828111,2716,3143,5.872117789475416
6307,Molecular survey of beta-lactamases conferring resistance to newer beta-lactams in Enterobacteriaceae isolates from Poli,"Empel J, Baraniak A, Literacka E, Mrówka A, Fiett J, Sadowy E, Hryniewicz W, Gniadkowski M; Beta-PL Study Group.",2008,53,0.8432757228567022,375,2672,38665,4.406227571171871,0.9337856174544663,0.36608192538573825,0.7634745098338479,2672,3023,3.9889840465642745
6308,Empirical research in bioethical journals. A quantitative analysis.,"Borry P, Schotsmans P, Dierickx K.",2006,17,0.6994223900889587,318,2220,33932,4.163662104710688,0.8823801600163372,0.26525873401838873,0.6972437322169527,2220,2512,2.8903717578961645
6309,Whither social media and clinical genetics?,"Gunter C, Solomon BD.",2023,5,0.777171829910207,37,1303,16576,4.480225246834906,0.9494675049972892,0.1644355426510392,0.7139579162934141,1303,1373,1.791759469228055
631,The relationship of online pre-recorded neurology mini-lectures to medical student assessment: a pilot study.,"Benamer HT, Stanley AG.",2023,11,0.7112848933407805,217,1264,18628,3.9220562763826994,0.8311780729834503,0.22804789393472896,0.6502390192688339,1264,1516,2.4849066497880004
6310,Autonomy and bioethics in fan responses to Orphan Black.,"Eilmus A, Bradley A, Clayton J.",2023,6,0.8177985143179964,389,4684,60116,4.747078390611174,1.0,0.1785824474799237,0.753574734243977,4684,4951,1.9459101490553132
6311,Epidemiology and outcomes of community-associated methicillin-resistant Staphylococcus aureus infection.,"Davis SL, Perri MB, Donabedian SM, Manierski C, Singh A, Vager D, Haque NZ, Speirs K, Muder RR, Robinson-Dunn B, Hayden MK, Zervos MJ.",2007,158,0.7379246079635378,374,2492,38428,4.005291832660659,0.8488176896527521,0.46518967944805545,0.7337292865913431,2492,2857,5.0689042022202315
6313,"Why Marginalization, Not Vulnerability, Can Best Identify People in Need of Special Medical and Nutrition Care.","Walker AK, Fox EL.",2018,19,0.7901161564854988,124,1555,20440,4.404145591894354,0.9333443959619807,0.27492800819482277,0.7358194796318333,1555,1642,2.995732273553991
6314,Malaria transmission structure in the Peruvian Amazon through antibody signatures to Plasmodium vivax.,"Rosado J, Carrasco-Escobar G, Nolasco O, Garro K, Rodriguez-Ferruci H, Guzman-Guzman M, Llanos-Cuentas A, Vinetz JM, Nekkab N, White MT, Mueller I, Gamboa D.",2022,50,0.7304660664824018,516,3764,56780,4.3021156640554485,0.9117217998461501,0.3608363134839946,0.7464561539375034,3764,4468,3.9318256327243257
6315,Cultural differences define diagnosis and genomic medicine practice: implications for undiagnosed diseases program in Ch,"Duan X, Markello T, Adams D, Toro C, Tifft C, Gahl WA, Boerkoel CF.",2013,140,0.750000981426996,85,2147,27039,4.556142968577555,0.9655562964925369,0.4541636486367341,0.8121385021357961,2147,2227,4.948759890378168
6316,Testing Design Bioethics Methods: Comparing a Digital Game with a Vignette Survey for Neuroethics Research with Young Pe,"Lyreskog DM, Pavarini G, Jacobs E, Bennett V, Mawdsley G, Singh I.",2022,62,0.8064889828584471,215,3001,40411,4.492497057900582,0.9520681969697646,0.38022883021462267,0.780516386943222,3001,3190,4.143134726391533
6317,"Operational definition of complementary, alternative, and integrative medicine derived from a systematic search.","Ng JY, Dhawan T, Dogadova E, Taghi-Zada Z, Vacca A, Wieland LS, Moher D.",2022,46,0.8314851237715997,1822,19536,214918,4.649340015977268,0.9853069927617104,0.35334045726938457,0.7957170321140127,19536,20850,3.8501476017100584
6318,Global Genomic Epidemiology of Salmonella enterica Serovar Typhimurium DT104.,"Leekitcharoenphon P, Hendriksen RS, Le Hello S, Weill FX, Baggesen DL, Jun SR, Ussery DW, Lund O, Crook DW, Wilson DJ, Aarestrup FM.",2016,52,0.8756739368382935,537,4385,60859,4.415330076472618,0.9357146572953161,0.36436648808070593,0.764310206530933,4385,4865,3.970291913552122
6319,Bioethics for clinicians: 27. Catholic bioethics.,"Markwell HJ, Brown BF.",2001,14,0.8232970248302462,79,1754,21690,4.77073511639373,1.0,0.24852649699479284,0.7745579490984378,1754,1803,2.70805020110221
632,Discovering patterns in outpatient neurology appointments using state sequence analysis.,"Biggin F, Ashcroft Q, Howcroft T, Knight J, Emsley H.",2023,27,0.7592327046293391,373,2794,43924,4.3179886896607,0.9150856758094899,0.30580715004730313,0.7323021180808338,2794,3148,3.332204510175204
6320,Increasing confidence and changing behaviors in primary care providers engaged in genetic counselling.,"Wilkes MS, Day FC, Fancher TL, McDermott H, Lehman E, Bell RA, Green MJ.",2017,192,0.718070526987406,606,4164,60874,4.098193917365602,0.8685058762313541,0.48297404416101924,0.7528463266102536,4164,4693,5.262690188904886
6321,"Complementary Therapies in Parkinson Disease: a Review of Acupuncture, Tai Chi, Qi Gong, Yoga, and Cannabis.","Deuel LM, Seeberger LC.",2020,921,0.7609435705648646,1121,6962,100276,4.145782963618799,0.8785911399227598,0.6264940621471963,0.8029620165900907,6962,8251,6.826545223556594
6322,Biting Midges (Diptera: Ceratopogonidae) as Vectors of Viruses.,"Kampen H, Werner D.",2023,13,0.8312791696357378,599,7336,104108,4.412926578903383,0.9352052983424506,0.24219479876361338,0.7273021484687994,7336,8351,2.6390573296152584
6323,A proposal for teaching bioethics in high schools using appropriate visual education tools.,"Ike CG, Anderson N.",2018,27,0.8364090594732163,126,2136,28146,4.6010353813676,0.9750700786835516,0.30580715004730313,0.774291200092677,2136,2237,3.332204510175204
6324,Interventions to improve delivery of cancer genetics services in the United States: A scoping review.,"Bednar EM, Nitecki R, Krause KJ, Rauh-Hain JA.",2022,2150,0.7175213880271936,572,3920,59263,3.9643275339745996,0.8401363693341154,0.7042390975696147,0.7993671878047652,3920,4482,7.67368812926773
6325,The Effects of Complementary Therapies on Patient-Reported Outcomes: An Overview of Recent Systematic Reviews in Oncolog,"Mentink M, Verbeek D, Noordman J, Timmer-Bonte A, von Rosenstiel I, van Dulmen S.",2023,134,0.6676424199201443,962,5648,91500,3.56661994254698,0.7558525635549239,0.4501728797294919,0.6641486584072943,5648,7119,4.90527477843843
6326,EPIDEMIOLOGY AND MENTAL DISORDER: A REVIEW.,"SHEPHERD M, COOPER B.",1964,15,0.46969317601310734,29,263,4065,3.6182232700056924,0.7667885500003366,0.2544494051347589,0.6130868065406633,263,306,2.772588722239781
6327,Integrating bioethics into clinical and translational science research: a roadmap.,"Shapiro RS, Layde PM.",2008,17,0.8008665365567529,183,1698,22263,4.502535979736609,0.9541956860006452,0.26525873401838873,0.7475146004059682,1698,1856,2.8903717578961645
6328,Cancer genetics education in a low- to middle-income country: evaluation of an interactive workshop for clinicians in Ke,"Hill JA, Lee SY, Njambi L, Corson TW, Dimaras H.",2015,15,0.7624694276273567,349,2913,38657,4.2202569146181155,0.8943739616665026,0.2544494051347589,0.7023965947069795,2913,3250,2.772588722239781
6329,Complementary and alternative therapies for pain management in labour.,"Smith CA, Collins CT, Cyna AM, Crowther CA.",2006,29,0.7684951237002201,995,6460,97284,4.187485055828865,0.8874288164373124,0.31213884827848254,0.7148418259896634,6460,7914,3.4011973816621555
633,Remote clinical training practice in the neurology internship during the COVID-19 pandemic.,"He M, Tang XQ, Zhang HN, Luo YY, Tang ZC, Gao SG.",2021,156,0.7841276841535196,419,2468,35493,4.177712200424092,0.885357713283643,0.4640279775597859,0.7589587925664858,2468,2834,5.056245805348308
6330,Surgery for Colorectal Cancer Associated with Crohn's Disease-Toward a Medical Treatment Strategy Based on the Differenc,"Sekido Y, Ogino T, Takeda M, Hata T, Hamabe A, Miyoshi N, Uemura M, Mizushima T, Doki Y, Eguchi H.",2025,74,0.7626664435493969,218,2656,37984,4.196524035066544,0.8893443935772305,0.3962298026222361,0.7414100162907322,2656,2946,4.31748811353631
6331,Stakeholder engagement analysis - a bioethics dilemma in patient-targeted intervention: patients with temporomandibular ,"Barkhordarian A, Demerjian G, Jan A, Sama N, Nguyen M, Du A, Chiappelli F.",2015,84,0.8436663240070459,193,2701,36090,4.504679120363889,0.9546498690544278,0.4077164277440884,0.790569836661326,2701,2906,4.442651256490317
6332,"OnkoRiskNET: a multicenter, interdisciplinary, telemedicine-based model to improve care for patients with a genetic tumo","Tecklenburg J, Vajen B, Morlot S, Anders P, Memenga P, Link E, Baumann E, Wölffling S, Schröck E, Bergmann AK, Schlegelberger B.",2022,459,0.7026002100275479,372,2333,33470,4.14961557545774,0.879403362567796,0.5626824203970561,0.784387079916574,2333,2663,6.131226489483141
6333,Use of complementary therapies by individuals with or at risk for cardiovascular disease: results of the 2007 National H,"Anderson JG, Taylor AG.",2012,6,0.6076912791647237,297,2313,35083,3.513390785508472,0.7445720247109975,0.1785824474799237,0.5747751515416752,2313,2660,1.9459101490553132
